Model_ID,X,Y,Z,Permeability,Source_Q,Source_Qw,Porosity,Time_Index,Pini,Sini
1,20,20,0,0.32131022,0.0,0.0,0.16065511,0.016666668,1.0,0.2
1,20,20,1,0.13863009,0.0,0.0,0.069315046,0.016666668,1.0,0.2
1,20,20,2,0.6569159,0.0,0.0,0.32845795,0.016666668,1.0,0.2
1,20,21,0,0.9397999,0.0,0.0,0.46989995,0.016666668,1.0,0.2
1,20,21,1,0.13493165,0.0,0.0,0.06746583,0.016666668,1.0,0.2
1,20,21,2,0.5739771,0.0,0.0,0.28698856,0.016666668,1.0,0.2
1,20,22,0,0.8899401,0.0,0.0,0.44497004,0.016666668,1.0,0.2
1,20,22,1,0.13889085,0.0,0.0,0.069445424,0.016666668,1.0,0.2
1,20,22,2,0.49103543,0.0,0.0,0.24551772,0.016666668,1.0,0.2
1,20,23,0,0.79698193,0.0,0.0,0.39849097,0.016666668,1.0,0.2
1,20,23,1,0.19318597,0.0,0.0,0.096592985,0.016666668,1.0,0.2
1,20,23,2,0.48978373,0.0,0.0,0.24489187,0.016666668,1.0,0.2
1,20,24,0,0.70402086,0.0,0.0,0.35201043,0.016666668,1.0,0.2
1,20,24,1,0.24748021,0.0,0.0,0.12374011,0.016666668,1.0,0.2
1,20,24,2,0.5048706,0.0,0.0,0.2524353,0.016666668,1.0,0.2
1,20,25,0,0.7177173,0.0,0.0,0.35885864,0.016666668,1.0,0.2
1,20,25,1,0.67095053,0.0,0.0,0.33547527,0.016666668,1.0,0.2
1,20,25,2,0.49496108,0.0,0.0,0.24748054,0.016666668,1.0,0.2
1,20,26,0,0.7527446,0.0,0.0,0.3763723,0.016666668,1.0,0.2
1,20,26,1,0.29772452,0.0,0.0,0.14886226,0.016666668,1.0,0.2
1,20,26,2,0.3600869,0.0,0.0,0.18004344,0.016666668,1.0,0.2
1,20,27,0,0.7679269,0.0,0.0,0.38396344,0.016666668,1.0,0.2
1,20,27,1,0.33241653,0.0,0.0,0.16620827,0.016666668,1.0,0.2
1,20,27,2,0.634764,0.0,0.0,0.317382,0.016666668,1.0,0.2
1,20,28,0,0.68388385,0.0,0.0,0.34194192,0.016666668,1.0,0.2
1,20,28,1,0.3568059,0.0,0.0,0.17840295,0.016666668,1.0,0.2
1,20,28,2,0.4554415,0.0,0.0,0.22772075,0.016666668,1.0,0.2
1,20,29,0,0.59984076,0.0,0.0,0.29992038,0.016666668,1.0,0.2
1,20,29,1,0.38119233,0.0,0.0,0.19059616,0.016666668,1.0,0.2
1,20,29,2,0.6569159,0.0,0.0,0.32845795,0.016666668,1.0,0.2
1,20,30,0,0.5389758,0.0,0.0,0.2694879,0.016666668,1.0,0.2
1,20,30,1,0.3768822,0.0,0.0,0.1884411,0.016666668,1.0,0.2
1,20,30,2,0.27831885,0.0,0.0,0.13915943,0.016666668,1.0,0.2
1,20,31,0,0.50128895,0.0,0.0,0.25064448,0.016666668,1.0,0.2
1,20,31,1,0.49254152,0.0,0.0,0.24627076,0.016666668,1.0,0.2
1,20,31,2,0.49103543,0.0,0.0,0.24551772,0.016666668,1.0,0.2
1,20,32,0,0.46360502,0.0,0.0,0.23180251,0.016666668,1.0,0.2
1,20,32,1,0.3108659,0.0,0.0,0.15543295,0.016666668,1.0,0.2
1,20,32,2,0.48978373,0.0,0.0,0.24489187,0.016666668,1.0,0.2
1,20,33,0,0.4688344,0.0,0.0,0.2344172,0.016666668,1.0,0.2
1,20,33,1,0.2440489,0.0,0.0,0.12202445,0.016666668,1.0,0.2
1,20,33,2,0.5048706,0.0,0.0,0.2524353,0.016666668,1.0,0.2
1,20,34,0,0.48264933,0.0,0.0,0.24132466,0.016666668,1.0,0.2
1,20,34,1,0.45993665,0.0,0.0,0.22996832,0.016666668,1.0,0.2
1,20,34,2,0.49496108,0.0,0.0,0.24748054,0.016666668,1.0,0.2
1,20,35,0,0.49431357,0.0,0.0,0.24715678,0.016666668,1.0,0.2
1,20,35,1,0.45845947,0.0,0.0,0.22922973,0.016666668,1.0,0.2
1,20,35,2,0.3600869,0.0,0.0,0.18004344,0.016666668,1.0,0.2
1,20,36,0,0.4952357,0.0,0.0,0.24761786,0.016666668,1.0,0.2
1,20,36,1,0.43508476,0.0,0.0,0.21754238,0.016666668,1.0,0.2
1,20,36,2,0.2252127,0.0,0.0,0.11260635,0.016666668,1.0,0.2
1,20,37,0,0.49615496,0.0,0.0,0.24807748,0.016666668,1.0,0.2
1,20,37,1,0.69285387,0.0,0.0,0.34642693,0.016666668,1.0,0.2
1,20,37,2,0.23643173,0.0,0.0,0.11821587,0.016666668,1.0,0.2
1,20,38,0,0.4820076,0.0,0.0,0.2410038,0.016666668,1.0,0.2
1,20,38,1,0.5436097,0.0,0.0,0.27180484,0.016666668,1.0,0.2
1,20,38,2,0.39373824,0.0,0.0,0.19686912,0.016666668,1.0,0.2
1,20,39,0,0.4527849,0.0,0.0,0.22639245,0.016666668,1.0,0.2
1,20,39,1,0.5441069,0.0,0.0,0.27205345,0.016666668,1.0,0.2
1,20,39,2,0.5510447,0.0,0.0,0.27552235,0.016666668,1.0,0.2
1,21,0,0,0.8151792,0.0,0.0,0.4075896,0.016666668,1.0,0.2
1,21,0,1,0.58245283,0.0,0.0,0.29122642,0.016666668,1.0,0.2
1,21,0,2,0.90552706,0.0,0.0,0.45276353,0.016666668,1.0,0.2
1,21,1,0,0.38119233,0.0,0.0,0.19059616,0.016666668,1.0,0.2
1,21,1,1,0.593854,0.0,0.0,0.296927,0.016666668,1.0,0.2
1,21,1,2,0.9377475,0.0,0.0,0.46887374,0.016666668,1.0,0.2
1,21,2,0,0.47787958,0.0,0.0,0.23893979,0.016666668,1.0,0.2
1,21,2,1,0.605657,0.0,0.0,0.3028285,0.016666668,1.0,0.2
1,21,2,2,0.95054775,0.0,0.0,0.47527388,0.016666668,1.0,0.2
1,21,3,0,0.3438726,0.0,0.0,0.1719363,0.016666668,1.0,0.2
1,21,3,1,0.49431357,0.0,0.0,0.24715678,0.016666668,1.0,0.2
1,21,3,2,0.96334517,0.0,0.0,0.48167259,0.016666668,1.0,0.2
1,21,4,0,0.3108659,0.0,0.0,0.15543295,0.016666668,1.0,0.2
1,21,4,1,0.4952357,0.0,0.0,0.24761786,0.016666668,1.0,0.2
1,21,4,2,0.9620299,0.0,0.0,0.48101494,0.016666668,1.0,0.2
1,21,5,0,0.2440489,0.0,0.0,0.12202445,0.016666668,1.0,0.2
1,21,5,1,0.6473966,0.0,0.0,0.3236983,0.016666668,1.0,0.2
1,21,5,2,0.9578903,0.0,0.0,0.47894514,0.016666668,1.0,0.2
1,21,6,0,0.79525036,0.0,0.0,0.39762518,0.016666668,1.0,0.2
1,21,6,1,0.54136646,0.0,0.0,0.27068323,0.016666668,1.0,0.2
1,21,6,2,0.95331424,0.0,0.0,0.47665712,0.016666668,1.0,0.2
1,21,7,0,0.88260335,0.0,0.0,0.44130167,0.016666668,1.0,0.2
1,21,7,1,0.43533915,0.0,0.0,0.21766958,0.016666668,1.0,0.2
1,21,7,2,0.9465556,0.0,0.0,0.4732778,0.016666668,1.0,0.2
1,21,8,0,0.872026,0.0,0.0,0.436013,0.016666668,1.0,0.2
1,21,8,1,0.40716,0.0,0.0,0.20358,0.016666668,1.0,0.2
1,21,8,2,0.9397999,0.0,0.0,0.46989995,0.016666668,1.0,0.2
1,21,9,0,0.6243949,0.0,0.0,0.31219745,0.016666668,1.0,0.2
1,21,9,1,0.45683485,0.0,0.0,0.22841743,0.016666668,1.0,0.2
1,21,9,2,0.8899401,0.0,0.0,0.44497004,0.016666668,1.0,0.2
1,21,10,0,0.27393934,0.0,0.0,0.13696967,0.016666668,1.0,0.2
1,21,10,1,0.69542086,0.0,0.0,0.34771043,0.016666668,1.0,0.2
1,21,10,2,0.79698193,0.0,0.0,0.39849097,0.016666668,1.0,0.2
1,21,11,0,0.60178626,0.0,0.0,0.30089313,0.016666668,1.0,0.2
1,21,11,1,0.6285865,0.0,0.0,0.31429324,0.016666668,1.0,0.2
1,21,11,2,0.95878935,0.0,0.0,0.47939467,0.016666668,1.0,0.2
1,21,12,0,0.62962425,0.0,0.0,0.31481212,0.016666668,1.0,0.2
1,21,12,1,0.24703793,0.0,0.0,0.123518966,0.016666668,1.0,0.2
1,21,12,2,0.960333,0.0,0.0,0.4801665,0.016666668,1.0,0.2
1,21,13,0,0.7630993,0.0,0.0,0.38154966,0.016666668,1.0,0.2
1,21,13,1,0.24085172,0.0,0.0,0.12042586,0.016666668,1.0,0.2
1,21,13,2,0.96110773,0.0,0.0,0.48055387,0.016666668,1.0,0.2
1,21,14,0,0.6750352,0.0,0.0,0.3375176,0.016666668,1.0,0.2
1,21,14,1,0.23466837,0.0,0.0,0.11733419,0.016666668,1.0,0.2
1,21,14,2,0.9624779,0.0,0.0,0.48123896,0.016666668,1.0,0.2
1,21,15,0,0.69137377,0.0,0.0,0.34568688,0.016666668,1.0,0.2
1,21,15,1,0.22928289,0.0,0.0,0.11464144,0.016666668,1.0,0.2
1,21,15,2,0.9668343,0.0,0.0,0.48341715,0.016666668,1.0,0.2
1,21,16,0,0.68963355,0.0,0.0,0.34481677,0.016666668,1.0,0.2
1,21,16,1,0.2240535,0.0,0.0,0.11202675,0.016666668,1.0,0.2
1,21,16,2,0.9711878,0.0,0.0,0.4855939,0.016666668,1.0,0.2
1,21,17,0,0.65504557,0.0,0.0,0.32752278,0.016666668,1.0,0.2
1,21,17,1,0.2288088,0.0,0.0,0.1144044,0.016666668,1.0,0.2
1,21,17,2,0.65462357,0.0,0.0,0.32731178,0.016666668,1.0,0.2
1,21,18,0,0.30091015,0.0,0.0,0.15045507,0.016666668,1.0,0.2
1,21,18,1,0.20980783,0.0,0.0,0.104903914,0.016666668,1.0,0.2
1,21,18,2,0.61636144,0.0,0.0,0.30818072,0.016666668,1.0,0.2
1,21,19,0,0.2981986,0.0,0.0,0.1490993,0.016666668,1.0,0.2
1,21,19,1,0.19080658,0.0,0.0,0.09540329,0.016666668,1.0,0.2
1,21,19,2,0.57809645,0.0,0.0,0.28904822,0.016666668,1.0,0.2
1,21,20,0,0.2934433,0.0,0.0,0.14672165,0.016666668,1.0,0.2
1,21,20,1,0.19061492,0.0,0.0,0.09530746,0.016666668,1.0,0.2
1,21,20,2,0.5636629,0.0,0.0,0.28183144,0.016666668,1.0,0.2
1,21,21,0,0.27848652,0.0,0.0,0.13924326,0.016666668,1.0,0.2
1,21,21,1,0.18130812,0.0,0.0,0.09065406,0.016666668,1.0,0.2
1,21,21,2,0.57305783,0.0,0.0,0.28652892,0.016666668,1.0,0.2
1,21,22,0,0.92289186,0.0,0.0,0.46144593,0.016666668,1.0,0.2
1,21,22,1,0.12471426,0.0,0.0,0.06235713,0.016666668,1.0,0.2
1,21,22,2,0.58245283,0.0,0.0,0.29122642,0.016666668,1.0,0.2
1,21,23,0,0.8903506,0.0,0.0,0.4451753,0.016666668,1.0,0.2
1,21,23,1,0.15028766,0.0,0.0,0.07514383,0.016666668,1.0,0.2
1,21,23,2,0.593854,0.0,0.0,0.296927,0.016666668,1.0,0.2
1,21,24,0,0.85781217,0.0,0.0,0.42890608,0.016666668,1.0,0.2
1,21,24,1,0.27735335,0.0,0.0,0.13867667,0.016666668,1.0,0.2
1,21,24,2,0.605657,0.0,0.0,0.3028285,0.016666668,1.0,0.2
1,21,25,0,0.76312536,0.0,0.0,0.38156268,0.016666668,1.0,0.2
1,21,25,1,0.321316,0.0,0.0,0.160658,0.016666668,1.0,0.2
1,21,25,2,0.62149256,0.0,0.0,0.31074628,0.016666668,1.0,0.2
1,21,26,0,0.6560053,0.0,0.0,0.32800266,0.016666668,1.0,0.2
1,21,26,1,0.31723714,0.0,0.0,0.15861857,0.016666668,1.0,0.2
1,21,26,2,0.65749407,0.0,0.0,0.32874703,0.016666668,1.0,0.2
1,21,27,0,0.56486833,0.0,0.0,0.28243417,0.016666668,1.0,0.2
1,21,27,1,0.45455405,0.0,0.0,0.22727703,0.016666668,1.0,0.2
1,21,27,2,0.9771023,0.0,0.0,0.48855114,0.016666668,1.0,0.2
1,21,28,0,0.5536262,0.0,0.0,0.2768131,0.016666668,1.0,0.2
1,21,28,1,0.41957006,0.0,0.0,0.20978503,0.016666668,1.0,0.2
1,21,28,2,0.9772873,0.0,0.0,0.48864365,0.016666668,1.0,0.2
1,21,29,0,0.542384,0.0,0.0,0.271192,0.016666668,1.0,0.2
1,21,29,1,0.3845861,0.0,0.0,0.19229305,0.016666668,1.0,0.2
1,21,29,2,0.5636629,0.0,0.0,0.28183144,0.016666668,1.0,0.2
1,21,30,0,0.5480152,0.0,0.0,0.2740076,0.016666668,1.0,0.2
1,21,30,1,0.39749622,0.0,0.0,0.19874811,0.016666668,1.0,0.2
1,21,30,2,0.9232417,0.0,0.0,0.46162084,0.016666668,1.0,0.2
1,21,31,0,0.5705255,0.0,0.0,0.28526276,0.016666668,1.0,0.2
1,21,31,1,0.40739995,0.0,0.0,0.20369998,0.016666668,1.0,0.2
1,21,31,2,0.58245283,0.0,0.0,0.29122642,0.016666668,1.0,0.2
1,21,32,0,0.593033,0.0,0.0,0.2965165,0.016666668,1.0,0.2
1,21,32,1,0.4173037,0.0,0.0,0.20865186,0.016666668,1.0,0.2
1,21,32,2,0.593854,0.0,0.0,0.296927,0.016666668,1.0,0.2
1,21,33,0,0.60282403,0.0,0.0,0.30141202,0.016666668,1.0,0.2
1,21,33,1,0.42730573,0.0,0.0,0.21365286,0.016666668,1.0,0.2
1,21,33,2,0.605657,0.0,0.0,0.3028285,0.016666668,1.0,0.2
1,21,34,0,0.61006826,0.0,0.0,0.30503413,0.016666668,1.0,0.2
1,21,34,1,0.43740317,0.0,0.0,0.21870159,0.016666668,1.0,0.2
1,21,34,2,0.62149256,0.0,0.0,0.31074628,0.016666668,1.0,0.2
1,21,35,0,0.6228021,0.0,0.0,0.31140104,0.016666668,1.0,0.2
1,21,35,1,0.4475006,0.0,0.0,0.2237503,0.016666668,1.0,0.2
1,21,35,2,0.65749407,0.0,0.0,0.32874703,0.016666668,1.0,0.2
1,21,36,0,0.6629692,0.0,0.0,0.3314846,0.016666668,1.0,0.2
1,21,36,1,0.44655243,0.0,0.0,0.22327621,0.016666668,1.0,0.2
1,21,36,2,0.6934985,0.0,0.0,0.34674925,0.016666668,1.0,0.2
1,21,37,0,0.7031392,0.0,0.0,0.3515696,0.016666668,1.0,0.2
1,21,37,1,0.38996577,0.0,0.0,0.19498289,0.016666668,1.0,0.2
1,21,37,2,0.66097164,0.0,0.0,0.33048582,0.016666668,1.0,0.2
1,21,38,0,0.66863215,0.0,0.0,0.33431607,0.016666668,1.0,0.2
1,21,38,1,0.6087183,0.0,0.0,0.30435914,0.016666668,1.0,0.2
1,21,38,2,0.55991936,0.0,0.0,0.27995968,0.016666668,1.0,0.2
1,21,39,0,0.55944526,0.0,0.0,0.27972263,0.016666668,1.0,0.2
1,21,39,1,0.61845726,0.0,0.0,0.30922863,0.016666668,1.0,0.2
1,21,39,2,0.45886415,0.0,0.0,0.22943208,0.016666668,1.0,0.2
1,22,0,0,0.8385395,0.0,0.0,0.41926974,0.016666668,1.0,0.2
1,22,0,1,0.31843105,0.0,0.0,0.15921552,0.016666668,1.0,0.2
1,22,0,2,0.71062624,0.0,0.0,0.35531312,0.016666668,1.0,0.2
1,22,1,0,0.3845861,0.0,0.0,0.19229305,0.016666668,1.0,0.2
1,22,1,1,0.3548893,0.0,0.0,0.17744465,0.016666668,1.0,0.2
1,22,1,2,0.7375652,0.0,0.0,0.3687826,0.016666668,1.0,0.2
1,22,2,0,0.3498536,0.0,0.0,0.1749268,0.016666668,1.0,0.2
1,22,2,1,0.6178386,0.0,0.0,0.3089193,0.016666668,1.0,0.2
1,22,2,2,0.7889774,0.0,0.0,0.3944887,0.016666668,1.0,0.2
1,22,3,0,0.31537262,0.0,0.0,0.15768631,0.016666668,1.0,0.2
1,22,3,1,0.6228021,0.0,0.0,0.31140104,0.016666668,1.0,0.2
1,22,3,2,0.8403867,0.0,0.0,0.42019334,0.016666668,1.0,0.2
1,22,4,0,0.28089452,0.0,0.0,0.14044726,0.016666668,1.0,0.2
1,22,4,1,0.6629692,0.0,0.0,0.3314846,0.016666668,1.0,0.2
1,22,4,2,0.8587285,0.0,0.0,0.42936426,0.016666668,1.0,0.2
1,22,5,0,0.22343777,0.0,0.0,0.111718886,0.016666668,1.0,0.2
1,22,5,1,0.75714725,0.0,0.0,0.37857363,0.016666668,1.0,0.2
1,22,5,2,0.87045634,0.0,0.0,0.43522817,0.016666668,1.0,0.2
1,22,6,0,0.16138297,0.0,0.0,0.08069149,0.016666668,1.0,0.2
1,22,6,1,0.1,0.0,0.0,0.05,0.016666668,1.0,0.2
1,22,6,2,0.8839157,0.0,0.0,0.44195786,0.016666668,1.0,0.2
1,22,7,0,0.69842726,0.0,0.0,0.34921363,0.016666668,1.0,0.2
1,22,7,1,0.6256119,0.0,0.0,0.31280595,0.016666668,1.0,0.2
1,22,7,2,0.9060127,0.0,0.0,0.45300636,0.016666668,1.0,0.2
1,22,8,0,0.7418147,0.0,0.0,0.37090734,0.016666668,1.0,0.2
1,22,8,1,0.5743529,0.0,0.0,0.28717646,0.016666668,1.0,0.2
1,22,8,2,0.92811257,0.0,0.0,0.46405628,0.016666668,1.0,0.2
1,22,9,0,0.2834037,0.0,0.0,0.14170185,0.016666668,1.0,0.2
1,22,9,1,0.5376056,0.0,0.0,0.2688028,0.016666668,1.0,0.2
1,22,9,2,0.92289186,0.0,0.0,0.46144593,0.016666668,1.0,0.2
1,22,10,0,0.26613718,0.0,0.0,0.13306859,0.016666668,1.0,0.2
1,22,10,1,0.4970164,0.0,0.0,0.2485082,0.016666668,1.0,0.2
1,22,10,2,0.8903506,0.0,0.0,0.4451753,0.016666668,1.0,0.2
1,22,11,0,0.34010595,0.0,0.0,0.17005298,0.016666668,1.0,0.2
1,22,11,1,0.47503218,0.0,0.0,0.23751609,0.016666668,1.0,0.2
1,22,11,2,0.8115427,0.0,0.0,0.40577134,0.016666668,1.0,0.2
1,22,12,0,0.22489183,0.0,0.0,0.11244591,0.016666668,1.0,0.2
1,22,12,1,0.4495588,0.0,0.0,0.2247794,0.016666668,1.0,0.2
1,22,12,2,0.80742335,0.0,0.0,0.40371168,0.016666668,1.0,0.2
1,22,13,0,0.8678315,0.0,0.0,0.43391576,0.016666668,1.0,0.2
1,22,13,1,0.30216473,0.0,0.0,0.15108237,0.016666668,1.0,0.2
1,22,13,2,0.7998958,0.0,0.0,0.3999479,0.016666668,1.0,0.2
1,22,14,0,0.82077867,0.0,0.0,0.41038933,0.016666668,1.0,0.2
1,22,14,1,0.61636144,0.0,0.0,0.30818072,0.016666668,1.0,0.2
1,22,14,2,0.8022344,0.0,0.0,0.4011172,0.016666668,1.0,0.2
1,22,15,0,0.5933279,0.0,0.0,0.29666394,0.016666668,1.0,0.2
1,22,15,1,0.29966423,0.0,0.0,0.14983211,0.016666668,1.0,0.2
1,22,15,2,0.85388076,0.0,0.0,0.42694038,0.016666668,1.0,0.2
1,22,16,0,0.31723714,0.0,0.0,0.15861857,0.016666668,1.0,0.2
1,22,16,1,0.66581947,0.0,0.0,0.33290973,0.016666668,1.0,0.2
1,22,16,2,0.90552706,0.0,0.0,0.45276353,0.016666668,1.0,0.2
1,22,17,0,0.28505433,0.0,0.0,0.14252716,0.016666668,1.0,0.2
1,22,17,1,0.23053458,0.0,0.0,0.11526729,0.016666668,1.0,0.2
1,22,17,2,0.5431096,0.0,0.0,0.2715548,0.016666668,1.0,0.2
1,22,18,0,0.26383325,0.0,0.0,0.13191663,0.016666668,1.0,0.2
1,22,18,1,0.32911238,0.0,0.0,0.16455619,0.016666668,1.0,0.2
1,22,18,2,0.5436097,0.0,0.0,0.27180484,0.016666668,1.0,0.2
1,22,19,0,0.24696855,0.0,0.0,0.123484276,0.016666668,1.0,0.2
1,22,19,1,0.42768732,0.0,0.0,0.21384366,0.016666668,1.0,0.2
1,22,19,2,0.5441069,0.0,0.0,0.27205345,0.016666668,1.0,0.2
1,22,20,0,0.24359214,0.0,0.0,0.12179607,0.016666668,1.0,0.2
1,22,20,1,0.4101086,0.0,0.0,0.2050543,0.016666668,1.0,0.2
1,22,20,2,0.5508915,0.0,0.0,0.27544576,0.016666668,1.0,0.2
1,22,21,0,0.30766007,0.0,0.0,0.15383004,0.016666668,1.0,0.2
1,22,21,1,0.26327533,0.0,0.0,0.13163766,0.016666668,1.0,0.2
1,22,21,2,0.5639606,0.0,0.0,0.2819803,0.016666668,1.0,0.2
1,22,22,0,0.37173086,0.0,0.0,0.18586543,0.016666668,1.0,0.2
1,22,22,1,0.16237682,0.0,0.0,0.08118841,0.016666668,1.0,0.2
1,22,22,2,0.5770326,0.0,0.0,0.2885163,0.016666668,1.0,0.2
1,22,23,0,0.92029595,0.0,0.0,0.46014798,0.016666668,1.0,0.2
1,22,23,1,0.24502596,0.0,0.0,0.12251298,0.016666668,1.0,0.2
1,22,23,2,0.5967679,0.0,0.0,0.29838395,0.016666668,1.0,0.2
1,22,24,0,0.9086809,0.0,0.0,0.45434046,0.016666668,1.0,0.2
1,22,24,1,0.16571912,0.0,0.0,0.08285956,0.016666668,1.0,0.2
1,22,24,2,0.6178386,0.0,0.0,0.3089193,0.016666668,1.0,0.2
1,22,25,0,0.751623,0.0,0.0,0.3758115,0.016666668,1.0,0.2
1,22,25,1,0.17200305,0.0,0.0,0.08600152,0.016666668,1.0,0.2
1,22,25,2,0.6460669,0.0,0.0,0.32303345,0.016666668,1.0,0.2
1,22,26,0,0.56547827,0.0,0.0,0.28273913,0.016666668,1.0,0.2
1,22,26,1,0.220018,0.0,0.0,0.110009,0.016666668,1.0,0.2
1,22,26,2,0.98593354,0.0,0.0,0.49296677,0.016666668,1.0,0.2
1,22,27,0,0.41754943,0.0,0.0,0.20877472,0.016666668,1.0,0.2
1,22,27,1,0.26803064,0.0,0.0,0.13401532,0.016666668,1.0,0.2
1,22,27,2,0.9818923,0.0,0.0,0.49094614,0.016666668,1.0,0.2
1,22,28,0,0.46068823,0.0,0.0,0.23034412,0.016666668,1.0,0.2
1,22,28,1,0.29283625,0.0,0.0,0.14641812,0.016666668,1.0,0.2
1,22,28,2,0.9767236,0.0,0.0,0.4883618,0.016666668,1.0,0.2
1,22,29,0,0.50382996,0.0,0.0,0.25191498,0.016666668,1.0,0.2
1,22,29,1,0.26436514,0.0,0.0,0.13218257,0.016666668,1.0,0.2
1,22,29,2,0.9673489,0.0,0.0,0.48367444,0.016666668,1.0,0.2
1,22,30,0,0.5523947,0.0,0.0,0.27619734,0.016666668,1.0,0.2
1,22,30,1,0.44366166,0.0,0.0,0.22183083,0.016666668,1.0,0.2
1,22,30,2,0.9369554,0.0,0.0,0.4684777,0.016666668,1.0,0.2
1,22,31,0,0.60638255,0.0,0.0,0.30319127,0.016666668,1.0,0.2
1,22,31,1,0.44294184,0.0,0.0,0.22147092,0.016666668,1.0,0.2
1,22,31,2,0.5770326,0.0,0.0,0.2885163,0.016666668,1.0,0.2
1,22,32,0,0.66037035,0.0,0.0,0.33018517,0.016666668,1.0,0.2
1,22,32,1,0.44222206,0.0,0.0,0.22111103,0.016666668,1.0,0.2
1,22,32,2,0.5967679,0.0,0.0,0.29838395,0.016666668,1.0,0.2
1,22,33,0,0.6837798,0.0,0.0,0.3418899,0.016666668,1.0,0.2
1,22,33,1,0.44091833,0.0,0.0,0.22045916,0.016666668,1.0,0.2
1,22,33,2,0.6178386,0.0,0.0,0.3089193,0.016666668,1.0,0.2
1,22,34,0,0.70107806,0.0,0.0,0.35053903,0.016666668,1.0,0.2
1,22,34,1,0.43902776,0.0,0.0,0.21951388,0.016666668,1.0,0.2
1,22,34,2,0.6460669,0.0,0.0,0.32303345,0.016666668,1.0,0.2
1,22,35,0,0.7174773,0.0,0.0,0.35873866,0.016666668,1.0,0.2
1,22,35,1,0.4371401,0.0,0.0,0.21857005,0.016666668,1.0,0.2
1,22,35,2,0.71009433,0.0,0.0,0.35504717,0.016666668,1.0,0.2
1,22,36,0,0.7293873,0.0,0.0,0.36469364,0.016666668,1.0,0.2
1,22,36,1,0.49856585,0.0,0.0,0.24928293,0.016666668,1.0,0.2
1,22,36,2,0.7741189,0.0,0.0,0.38705945,0.016666668,1.0,0.2
1,22,37,0,0.7413001,0.0,0.0,0.37065005,0.016666668,1.0,0.2
1,22,37,1,0.46344313,0.0,0.0,0.23172157,0.016666668,1.0,0.2
1,22,37,2,0.79875976,0.0,0.0,0.39937988,0.016666668,1.0,0.2
1,22,38,0,0.73118246,0.0,0.0,0.36559123,0.016666668,1.0,0.2
1,22,38,1,0.62962425,0.0,0.0,0.31481212,0.016666668,1.0,0.2
1,22,38,2,0.78401107,0.0,0.0,0.39200553,0.016666668,1.0,0.2
1,22,39,0,0.6990343,0.0,0.0,0.34951714,0.016666668,1.0,0.2
1,22,39,1,0.41049597,0.0,0.0,0.20524798,0.016666668,1.0,0.2
1,22,39,2,0.9480126,0.0,0.0,0.4740063,0.016666668,1.0,0.2
1,23,0,0,0.8116641,0.0,0.0,0.40583205,0.016666668,1.0,0.2
1,23,0,1,0.40520877,0.0,0.0,0.20260438,0.016666668,1.0,0.2
1,23,0,2,0.63701016,0.0,0.0,0.31850508,0.016666668,1.0,0.2
1,23,1,0,0.26436514,0.0,0.0,0.13218257,0.016666668,1.0,0.2
1,23,1,1,0.4078538,0.0,0.0,0.2039269,0.016666668,1.0,0.2
1,23,1,2,0.6645186,0.0,0.0,0.3322593,0.016666668,1.0,0.2
1,23,2,0,0.24703793,0.0,0.0,0.123518966,0.016666668,1.0,0.2
1,23,2,1,0.4237472,0.0,0.0,0.2118736,0.016666668,1.0,0.2
1,23,2,2,0.8029629,0.0,0.0,0.40148145,0.016666668,1.0,0.2
1,23,3,0,0.24085172,0.0,0.0,0.12042586,0.016666668,1.0,0.2
1,23,3,1,0.7174773,0.0,0.0,0.35873866,0.016666668,1.0,0.2
1,23,3,2,0.9414072,0.0,0.0,0.4707036,0.016666668,1.0,0.2
1,23,4,0,0.23466837,0.0,0.0,0.11733419,0.016666668,1.0,0.2
1,23,4,1,0.7293873,0.0,0.0,0.36469364,0.016666668,1.0,0.2
1,23,4,2,0.84509,0.0,0.0,0.422545,0.016666668,1.0,0.2
1,23,5,0,0.22928289,0.0,0.0,0.11464144,0.016666668,1.0,0.2
1,23,5,1,0.7413001,0.0,0.0,0.37065005,0.016666668,1.0,0.2
1,23,5,2,0.7018181,0.0,0.0,0.35090905,0.016666668,1.0,0.2
1,23,6,0,0.2240535,0.0,0.0,0.11202675,0.016666668,1.0,0.2
1,23,6,1,0.22329034,0.0,0.0,0.11164517,0.016666668,1.0,0.2
1,23,6,2,0.60463077,0.0,0.0,0.30231538,0.016666668,1.0,0.2
1,23,7,0,0.71308917,0.0,0.0,0.35654458,0.016666668,1.0,0.2
1,23,7,1,0.4614138,0.0,0.0,0.2307069,0.016666668,1.0,0.2
1,23,7,2,0.7378688,0.0,0.0,0.3689344,0.016666668,1.0,0.2
1,23,8,0,0.6938425,0.0,0.0,0.34692124,0.016666668,1.0,0.2
1,23,8,1,0.45993665,0.0,0.0,0.22996832,0.016666668,1.0,0.2
1,23,8,2,0.8711039,0.0,0.0,0.43555194,0.016666668,1.0,0.2
1,23,9,0,0.4816867,0.0,0.0,0.24084336,0.016666668,1.0,0.2
1,23,9,1,0.806004,0.0,0.0,0.403002,0.016666668,1.0,0.2
1,23,9,2,0.9319139,0.0,0.0,0.46595696,0.016666668,1.0,0.2
1,23,10,0,0.39073184,0.0,0.0,0.19536592,0.016666668,1.0,0.2
1,23,10,1,0.43508476,0.0,0.0,0.21754238,0.016666668,1.0,0.2
